8240 4 4
0.0231 0.0231 0.0231 0.0231
0.0233 0.0286 0.0233 0.0286
0.0233 0.0286 0.0233 0.0286
0.0286 0.0286 0.0286 0.0286
0.0286 0.0286 0.0286 0.0286
0.0285 0.02 0.02 0.0285
0.0285 0.02 0.02 0.0285
0.0285 0.0285 0.0285 0.0285
0.0285 0.0285 0.0285 0.0285
0.0285 0.0285 0.0285 0.0285
0.0285 0.0285 0.0285 0.0285
0.0284 0.0284 0.0284 0.0284
0.0284 0.0284 0.0284 0.0284
0.022 0.0283 0.022 0.0284
0.022 0.0283 0.022 0.0284
0.0283 0.0283 0.0283 0.0283
0.0283 0.0283 0.0283 0.0283
0.0282 0.0282 0.0282 0.0282
0.0282 0.0282 0.0282 0.0282
